680	14904352080489450450.wav	ڤیکتۆریا فۆڵس شارۆچکەیەکە لە بەشی خۆرئاوای زیمبابوى، لە سەر سنوور لە لیڤینگستۆن، زامبیا و نزیکی بۆتسوانا.	ڤیکتۆریا فۆڵس شارۆچکەیەکە لە بەشی خۆرئاوای زیمبابوی لە سەر سنوور لە لیڤینگستۆن زامبیا و نزیکی بۆتسوانا	ڤ ی ک ت ۆ ر ی ا | ف ۆ ڵ س | ش ا ر ۆ چ ک ە ی ە ک ە | ل ە | ب ە ش ی | خ ۆ ر ئ ا و ا ی | ز ی م ب ا ب و ی | ل ە | س ە ر | س ن و و ر | ل ە | ل ی ڤ ی ن گ س ت ۆ ن | ز ا م ب ی ا | و | ن ز ی ک ی | ب ۆ ت س و ا ن ا |	232320	MALE
168	11455579249100455787.wav	هێرشەکە قورسییەکی زۆری خستە سەر پەیوەندیەکانی نێوان هیندستان و پاکستان.	هێرشەکە قورسییەکی زۆری خستە سەر پەیوەندیەکانی نێوان هیندستان و پاکستان	ه ێ ر ش ە ک ە | ق و ر س ی ی ە ک ی | ز ۆ ر ی | خ س ت ە | س ە ر | پ ە ی و ە ن د ی ە ک ا ن ی | ن ێ و ا ن | ه ی ن د س ت ا ن | و | پ ا ک س ت ا ن |	111360	FEMALE
1332	6218445941753125401.wav	ئەم پەیوەندیانە یارمەتیدەرن لە پلاندانان، دیزاین و کردەکانی ئامرازەکانی ڕیگاوبان.	ئەم پەیوەندیانە یارمەتیدەرن لە پلاندانان دیزاین و کردەکانی ئامرازەکانی ڕیگاوبان	ئ ە م | پ ە ی و ە ن د ی ا ن ە | ی ا ر م ە ت ی د ە ر ن | ل ە | پ ل ا ن د ا ن ا ن | د ی ز ا ی ن | و | ک ر د ە ک ا ن ی | ئ ا م ر ا ز ە ک ا ن ی | ڕ ی گ ا و ب ا ن |	130560	MALE
18	3732206986965900625.wav	ڕۆژنامەی گاردیانی بەریتانی ڕایگەیاند کە بانکی دۆیچە کۆنتڕۆڵی نزیکەی یەك لەسەر سێی ئەو١٢٠٠ کۆمپانیا وەهمییانەی کردووە کە بۆ ئەنجامدانی ئەم کارە بەکارهێنراون.	ڕۆژنامەی گاردیانی بەریتانی ڕایگەیاند کە بانکی دۆیچە کۆنتڕۆڵی نزیکەی یەك لەسەر سێی ئەو١٢٠٠ کۆمپانیا وەهمییانەی کردووە کە بۆ ئەنجامدانی ئەم کارە بەکارهێنراون	ڕ ۆ ژ ن ا م ە ی | گ ا ر د ی ا ن ی | ب ە ر ی ت ا ن ی | ڕ ا ی گ ە ی ا ن د | ک ە | ب ا ن ک ی | د ۆ ی چ ە | ک ۆ ن ت ڕ ۆ ڵ ی | ن ز ی ک ە ی | ی ە ك | ل ە س ە ر | س ێ ی | ئ ە و ١ ٢ ٠ ٠ | ک ۆ م پ ا ن ی ا | و ە ه م ی ی ا ن ە ی | ک ر د و و ە | ک ە | ب ۆ | ئ ە ن ج ا م د ا ن ی | ئ ە م | ک ا ر ە | ب ە ک ا ر ه ێ ن ر ا و ن |	243840	FEMALE
315	9945830535740308746.wav	لە تێبینیەکانیدا چەند وشەیەکی بەکارهێناوە کە هەندێك دایکانوباوکان ڕەنگە بە زبری بزانن، وە وەک وتراوە وشەی نەشیاویشی لە پۆلدا بەکارهێناوە.	لە تێبینیەکانیدا چەند وشەیەکی بەکارهێناوە کە هەندێك دایکانوباوکان ڕەنگە بە زبری بزانن وە وەک وتراوە وشەی نەشیاویشی لە پۆلدا بەکارهێناوە	ل ە | ت ێ ب ی ن ی ە ک ا ن ی د ا | چ ە ن د | و ش ە ی ە ک ی | ب ە ک ا ر ه ێ ن ا و ە | ک ە | ه ە ن د ێ ك | د ا ی ک ا ن و ب ا و ک ا ن | ڕ ە ن گ ە | ب ە | ز ب ر ی | ب ز ا ن ن | و ە | و ە ک | و ت ر ا و ە | و ش ە ی | ن ە ش ی ا و ی ش ی | ل ە | پ ۆ ل د ا | ب ە ک ا ر ه ێ ن ا و ە |	181440	FEMALE
1023	8367427942772227258.wav	زیندەوەرە زیانبەخشەکان خۆراک تێك دەدەن و جەستە بێزار دەکەن و توشی هەستیاری دەکەن و ژەهر بڵاو دەکەنەوە و نەخۆشی دەگوازنەوە.	زیندەوەرە زیانبەخشەکان خۆراک تێك دەدەن و جەستە بێزار دەکەن و توشی هەستیاری دەکەن و ژەهر بڵاو دەکەنەوە و نەخۆشی دەگوازنەوە	ز ی ن د ە و ە ر ە | ز ی ا ن ب ە خ ش ە ک ا ن | خ ۆ ر ا ک | ت ێ ك | د ە د ە ن | و | ج ە س ت ە | ب ێ ز ا ر | د ە ک ە ن | و | ت و ش ی | ه ە س ت ی ا ر ی | د ە ک ە ن | و | ژ ە ه ر | ب ڵ ا و | د ە ک ە ن ە و ە | و | ن ە خ ۆ ش ی | د ە گ و ا ز ن ە و ە |	159360	FEMALE
183	17534901314171462394.wav	"ئێستا گرنگە لە هەردوو ڕوانگەی تەندروستی گشتی و دادوەری تاوانکاریەوە کە یاسادانان بە زووترین کات جێبەجێ بکرێت"، وتەی وتەبێژی حکومەت.	ئێستا گرنگە لە هەردوو ڕوانگەی تەندروستی گشتی و دادوەری تاوانکاریەوە کە یاسادانان بە زووترین کات جێبەجێ بکرێت وتەی وتەبێژی حکومەت	ئ ێ س ت ا | گ ر ن گ ە | ل ە | ه ە ر د و و | ڕ و ا ن گ ە ی | ت ە ن د ر و س ت ی | گ ش ت ی | و | د ا د و ە ر ی | ت ا و ا ن ک ا ر ی ە و ە | ک ە | ی ا س ا د ا ن ا ن | ب ە | ز و و ت ر ی ن | ک ا ت | ج ێ ب ە ج ێ | ب ک ر ێ ت | و ت ە ی | و ت ە ب ێ ژ ی | ح ک و م ە ت |	194880	FEMALE
1193	5535758599639290239.wav	هەمان شت بۆ سوپاش دروستە، لەبەرئەوەی لە جیاتی ئەوەی پلەداری سوپا لەسەر بنەمای چینایەتی بێت، ئێستا لەسەر بنەمای پێوەرە.	هەمان شت بۆ سوپاش دروستە لەبەرئەوەی لە جیاتی ئەوەی پلەداری سوپا لەسەر بنەمای چینایەتی بێت ئێستا لەسەر بنەمای پێوەرە	ه ە م ا ن | ش ت | ب ۆ | س و پ ا ش | د ر و س ت ە | ل ە ب ە ر ئ ە و ە ی | ل ە | ج ی ا ت ی | ئ ە و ە ی | پ ل ە د ا ر ی | س و پ ا | ل ە س ە ر | ب ن ە م ا ی | چ ی ن ا ی ە ت ی | ب ێ ت | ئ ێ س ت ا | ل ە س ە ر | ب ن ە م ا ی | پ ێ و ە ر ە |	160320	MALE
1024	12840643717504460414.wav	تۆکیۆ تاکە شاری ئاسیایی دەبێت کە میوانداری دوو ئۆلیمپیاتی هاوینەی کرد بێت، کە لە ساڵی 1964یش میوانداری یاریەکانی کرد.	تۆکیۆ تاکە شاری ئاسیایی دەبێت کە میوانداری دوو ئۆلیمپیاتی هاوینەی کرد بێت کە لە ساڵی 1964یش میوانداری یاریەکانی کرد	ت ۆ ک ی ۆ | ت ا ک ە | ش ا ر ی | ئ ا س ی ا ی ی | د ە ب ێ ت | ک ە | م ی و ا ن د ا ر ی | د و و | ئ ۆ ل ی م پ ی ا ت ی | ه ا و ی ن ە ی | ک ر د | ب ێ ت | ک ە | ل ە | س ا ڵ ی | 1 9 6 4 ی ش | م ی و ا ن د ا ر ی | ی ا ر ی ە ک ا ن ی | ک ر د |	207360	FEMALE
310	145467188992780911.wav	بەلای کەمەوە ١٠٠ کەس ئامادەی ئاهەنگەکە بوون، بە مەبەستی یادکردنەوەی یەکەم ساڵیادی ئەو دوو هاوژینە کە پار ئاهەنگی هاوسەرگیرییان گێڕابوو.	بەلای کەمەوە ١٠٠ کەس ئامادەی ئاهەنگەکە بوون، بە مەبەستی یادکردنەوەی یەکەم ساڵیادی ئەو دوو هاوژینە کە پار ئاهەنگی هاوسەرگیرییان گێڕابوو	ب ە ل ا ی | ک ە م ە و ە | ١ ٠ ٠ | ک ە س | ئ ا م ا د ە ی | ئ ا ه ە ن گ ە ک ە | ب و و ن ، | ب ە | م ە ب ە س ت ی | ی ا د ک ر د ن ە و ە ی | ی ە ک ە م | س ا ڵ ی ا د ی | ئ ە و | د و و | ه ا و ژ ی ن ە | ک ە | پ ا ر | ئ ا ه ە ن گ ی | ه ا و س ە ر گ ی ر ی ی ا ن | گ ێ ڕ ا ب و و |	140160	MALE
352	14090324897107163977.wav	دەرزیە پۆڵاکە سەر ئاو دەکەوێت بەهۆی ڕاکێشانی تەختەیی.	دەرزیە پۆڵاکە سەر ئاو دەکەوێت بەهۆی ڕاکێشانی تەختەیی	د ە ر ز ی ە | پ ۆ ڵ ا ک ە | س ە ر | ئ ا و | د ە ک ە و ێ ت | ب ە ه ۆ ی | ڕ ا ک ێ ش ا ن ی | ت ە خ ت ە ی ی |	103680	MALE
1450	14812621728921895249.wav	ئەوەیان دۆزیەوە کە خۆر لە هەمان بنەمای بنەڕەتی وەک ئەستێرەکانی دیکە کار دەکات: چالاکی گشت ئەستێرەکانی سیستەمەکە زانرا کە بەهۆی بریقە و خولانەوەیانە، نەوەک هیچی دیکە.	ئەوەیان دۆزیەوە کە خۆر لە هەمان بنەمای بنەڕەتی وەک ئەستێرەکانی دیکە کار دەکات چالاکی گشت ئەستێرەکانی سیستەمەکە زانرا کە بەهۆی بریقە و خولانەوەیانە نەوەک هیچی دیکە	ئ ە و ە ی ا ن | د ۆ ز ی ە و ە | ک ە | خ ۆ ر | ل ە | ه ە م ا ن | ب ن ە م ا ی | ب ن ە ڕ ە ت ی | و ە ک | ئ ە س ت ێ ر ە ک ا ن ی | د ی ک ە | ک ا ر | د ە ک ا ت | چ ا ل ا ک ی | گ ش ت | ئ ە س ت ێ ر ە ک ا ن ی | س ی س ت ە م ە ک ە | ز ا ن ر ا | ک ە | ب ە ه ۆ ی | ب ر ی ق ە | و | خ و ل ا ن ە و ە ی ا ن ە | ن ە و ە ک | ه ی چ ی | د ی ک ە |	228480	MALE
408	5369022035052628027.wav	ئەوەی سەرنجڕاکێشە، ئەو رەچاوی ئەوە نەکرابوو کە زۆر گرنگ بێت لە کاتە دێرینەکاندا و لە زۆرینەی لیستی پادشا دێرینەکاندا تۆمار نەکراوە.	ئەوەی سەرنجڕاکێشە ئەو رەچاوی ئەوە نەکرابوو کە زۆر گرنگ بێت لە کاتە دێرینەکاندا و لە زۆرینەی لیستی پادشا دێرینەکاندا تۆمار نەکراوە	ئ ە و ە ی | س ە ر ن ج ڕ ا ک ێ ش ە | ئ ە و | ر ە چ ا و ی | ئ ە و ە | ن ە ک ر ا ب و و | ک ە | ز ۆ ر | گ ر ن گ | ب ێ ت | ل ە | ک ا ت ە | د ێ ر ی ن ە ک ا ن د ا | و | ل ە | ز ۆ ر ی ن ە ی | ل ی س ت ی | پ ا د ش ا | د ێ ر ی ن ە ک ا ن د ا | ت ۆ م ا ر | ن ە ک ر ا و ە |	205440	MALE
1355	13349588934592656857.wav	نەخۆشیە گوازراوەکان خۆیان، یان ئاژەڵە مەترسیدارەکان کە بتوانن خەڵك بریندار بکەن یان بکوژن لەڕێی هێزەوە، بە گشتیی وەکو مێرووی زیانبەخش سەیر ناکرێن.	نەخۆشیە گوازراوەکان خۆیان یان ئاژەڵە مەترسیدارەکان کە بتوانن خەڵك بریندار بکەن یان بکوژن لەڕێی هێزەوە بە گشتیی وەکو مێرووی زیانبەخش سەیر ناکرێن	ن ە خ ۆ ش ی ە | گ و ا ز ر ا و ە ک ا ن | خ ۆ ی ا ن | ی ا ن | ئ ا ژ ە ڵ ە | م ە ت ر س ی د ا ر ە ک ا ن | ک ە | ب ت و ا ن ن | خ ە ڵ ك | ب ر ی ن د ا ر | ب ک ە ن | ی ا ن | ب ک و ژ ن | ل ە ڕ ێ ی | ه ێ ز ە و ە | ب ە | گ ش ت ی ی | و ە ک و | م ێ ر و و ی | ز ی ا ن ب ە خ ش | س ە ی ر | ن ا ک ر ێ ن |	216000	MALE
789	3710993120368560672.wav	زۆر نەتەوە هەن بە تەواوەتی بە ئینگلیزی قسە دەکەن و تەنانەت زۆر لەمە زیاتر بڕێک زانیارییان هەیە لە زمانەکەدا، بە تایبەتی لە ناو چینی لاواندا.	زۆر نەتەوە هەن بە تەواوەتی بە ئینگلیزی قسە دەکەن و تەنانەت زۆر لەمە زیاتر بڕێک زانیارییان هەیە لە زمانەکەدا بە تایبەتی لە ناو چینی لاواندا	ز ۆ ر | ن ە ت ە و ە | ه ە ن | ب ە | ت ە و ا و ە ت ی | ب ە | ئ ی ن گ ل ی ز ی | ق س ە | د ە ک ە ن | و | ت ە ن ا ن ە ت | ز ۆ ر | ل ە م ە | ز ی ا ت ر | ب ڕ ێ ک | ز ا ن ی ا ر ی ی ا ن | ه ە ی ە | ل ە | ز م ا ن ە ک ە د ا | ب ە | ت ا ی ب ە ت ی | ل ە | ن ا و | چ ی ن ی | ل ا و ا ن د ا |	188160	FEMALE
466	17280743696143156226.wav	تەنانەت وەستان لەنێو شوێنەوارە داڕماوە هەزار ساڵەییەکاندا ئاسانە بۆ هێنانەوەی دەنگ و بۆنی جەنگەکانی پێشوو، تەنانەت هەست دەکەیت گوێت لە دەنگی ناڵەی ئەسپەکانە و هەست بە دروستبوونی ترس دەکەیت لە چاڵەکانی ژێرزەمینەکانەوە.	تەنانەت وەستان لەنێو شوێنەوارە داڕماوە هەزار ساڵەییەکاندا ئاسانە بۆ هێنانەوەی دەنگ و بۆنی جەنگەکانی پێشوو تەنانەت هەست دەکەیت گوێت لە دەنگی ناڵەی ئەسپەکانە و هەست بە دروستبوونی ترس دەکەیت لە چاڵەکانی ژێرزەمینەکانەوە	ت ە ن ا ن ە ت | و ە س ت ا ن | ل ە ن ێ و | ش و ێ ن ە و ا ر ە | د ا ڕ م ا و ە | ه ە ز ا ر | س ا ڵ ە ی ی ە ک ا ن د ا | ئ ا س ا ن ە | ب ۆ | ه ێ ن ا ن ە و ە ی | د ە ن گ | و | ب ۆ ن ی | ج ە ن گ ە ک ا ن ی | پ ێ ش و و | ت ە ن ا ن ە ت | ه ە س ت | د ە ک ە ی ت | گ و ێ ت | ل ە | د ە ن گ ی | ن ا ڵ ە ی | ئ ە س پ ە ک ا ن ە | و | ه ە س ت | ب ە | د ر و س ت ب و و ن ی | ت ر س | د ە ک ە ی ت | ل ە | چ ا ڵ ە ک ا ن ی | ژ ێ ر ز ە م ی ن ە ک ا ن ە و ە |	286080	FEMALE
1220	1364813843385027983.wav	لە ١٩٥٦ دا سلانیا ڕۆیشت بۆ سوید و دوای سێ ساڵ دەستی کرد بە کارکردن بۆ نوسینگەی پۆستەی سوید و بووە هەڵکۆڵەری باڵا.	لە ١٩٥٦ دا سلانیا ڕۆیشت بۆ سوید و دوای سێ ساڵ دەستی کرد بە کارکردن بۆ نوسینگەی پۆستەی سوید و بووە هەڵکۆڵەری باڵا	ل ە | ١ ٩ ٥ ٦ | د ا | س ل ا ن ی ا | ڕ ۆ ی ش ت | ب ۆ | س و ی د | و | د و ا ی | س ێ | س ا ڵ | د ە س ت ی | ک ر د | ب ە | ک ا ر ک ر د ن | ب ۆ | ن و س ی ن گ ە ی | پ ۆ س ت ە ی | س و ی د | و | ب و و ە | ه ە ڵ ک ۆ ڵ ە ر ی | ب ا ڵ ا |	268800	MALE
948	17626059905285215668.wav	دەریاچەی ئۆنێگا بەستراوەتەوە بە ڤۆڵگاوە، کەواتە هاتن لە دەریای قەزوینەوە لە رووسیاوە بەهەمان شێوە دەکرێت.	دەریاچەی ئۆنێگا بەستراوەتەوە بە ڤۆڵگاوە کەواتە هاتن لە دەریای قەزوینەوە لە رووسیاوە بەهەمان شێوە دەکرێت	د ە ر ی ا چ ە ی | ئ ۆ ن ێ گ ا | ب ە س ت ر ا و ە ت ە و ە | ب ە | ڤ ۆ ڵ گ ا و ە | ک ە و ا ت ە | ه ا ت ن | ل ە | د ە ر ی ا ی | ق ە ز و ی ن ە و ە | ل ە | ر و و س ی ا و ە | ب ە ه ە م ا ن | ش ێ و ە | د ە ک ر ێ ت |	154560	FEMALE
449	16074546513069306306.wav	هەموو ساڵێك نزیک مانگی تشرینی یەکەم نزیکەی ١.٥ ملیۆن گیاخۆر گەشت دەکەن بەرەو دەشتەکانی باشوور و ڕووباری مارا دەبڕن لە گردەکانی باکورەوە بەرەو باران.	هەموو ساڵێك نزیک مانگی تشرینی یەکەم نزیکەی ١.٥ ملیۆن گیاخۆر گەشت دەکەن بەرەو دەشتەکانی باشوور و ڕووباری مارا دەبڕن لە گردەکانی باکورەوە بەرەو باران	ه ە م و و | س ا ڵ ێ ك | ن ز ی ک | م ا ن گ ی | ت ش ر ی ن ی | ی ە ک ە م | ن ز ی ک ە ی | ١ . ٥ | م ل ی ۆ ن | گ ی ا خ ۆ ر | گ ە ش ت | د ە ک ە ن | ب ە ر ە و | د ە ش ت ە ک ا ن ی | ب ا ش و و ر | و | ڕ و و ب ا ر ی | م ا ر ا | د ە ب ڕ ن | ل ە | گ ر د ە ک ا ن ی | ب ا ک و ر ە و ە | ب ە ر ە و | ب ا ر ا ن |	197760	FEMALE
959	12463860856464835765.wav	هیچ هێلێکی هاوپەیمانی گەشتی ئاسمانی هەرسێ زەریاکە ناگرێتەوە لە نیوەگۆی باشووردا (سکای تیم هیچیان ناگرێتەوە).	هیچ هێلێکی هاوپەیمانی گەشتی ئاسمانی هەرسێ زەریاکە ناگرێتەوە لە نیوەگۆی باشووردا سکای تیم هیچیان ناگرێتەوە	ه ی چ | ه ێ ل ێ ک ی | ه ا و پ ە ی م ا ن ی | گ ە ش ت ی | ئ ا س م ا ن ی | ه ە ر س ێ | ز ە ر ی ا ک ە | ن ا گ ر ێ ت ە و ە | ل ە | ن ی و ە گ ۆ ی | ب ا ش و و ر د ا | س ک ا ی | ت ی م | ه ی چ ی ا ن | ن ا گ ر ێ ت ە و ە |	157440	MALE
203	13011784235543481383.wav	ئەو بارانەی کە بە پێوانەی ئۆاهاو دەگەیشتە 6.34 ئینج، وەک "بەسوود" وەسفکرا.	ئەو بارانەی کە بە پێوانەی ئۆاهاو دەگەیشتە 6.34 ئینج وەک بەسوود وەسفکرا	ئ ە و | ب ا ر ا ن ە ی | ک ە | ب ە | پ ێ و ا ن ە ی | ئ ۆ ا ه ا و | د ە گ ە ی ش ت ە | 6 . 3 4 | ئ ی ن ج | و ە ک | ب ە س و و د | و ە س ف ک ر ا |	149760	FEMALE
958	9860583553338062871.wav	ئەگەر ویستت بەدەوری جیهاندا بفڕیت تەنها لە نیوە گۆی باشوورەوە، ئەوا بژاردەکانی گەشتە ئاسمانیەکە و ڕووگەکان سنوردارن چونکە ڕێگەی سەر زەریاکان کەمن.	ئەگەر ویستت بەدەوری جیهاندا بفڕیت تەنها لە نیوە گۆی باشوورەوە ئەوا بژاردەکانی گەشتە ئاسمانیەکە و ڕووگەکان سنوردارن چونکە ڕێگەی سەر زەریاکان کەمن	ئ ە گ ە ر | و ی س ت ت | ب ە د ە و ر ی | ج ی ه ا ن د ا | ب ف ڕ ی ت | ت ە ن ه ا | ل ە | ن ی و ە | گ ۆ ی | ب ا ش و و ر ە و ە | ئ ە و ا | ب ژ ا ر د ە ک ا ن ی | گ ە ش ت ە | ئ ا س م ا ن ی ە ک ە | و | ڕ و و گ ە ک ا ن | س ن و ر د ا ر ن | چ و ن ک ە | ڕ ێ گ ە ی | س ە ر | ز ە ر ی ا ک ا ن | ک ە م ن |	199680	FEMALE
70	15178782638926469588.wav	تیمەکە نمایشەکەیان لە یاریگای یادەوەری جەنگی ماوی ڕەتکردەوە، کە دانرا بوو لە لایەن 9,000 کەسە سەردانی بکرێت، و داوای لێبوردنی لە هەواداران کرد.	تیمەکە نمایشەکەیان لە یاریگای یادەوەری جەنگی ماوی ڕەتکردەوە کە دانرا بوو لە لایەن 9,000 کەسە سەردانی بکرێت و داوای لێبوردنی لە هەواداران کرد	ت ی م ە ک ە | ن م ا ی ش ە ک ە ی ا ن | ل ە | ی ا ر ی گ ا ی | ی ا د ە و ە ر ی | ج ە ن گ ی | م ا و ی | ڕ ە ت ک ر د ە و ە | ک ە | د ا ن ر ا | ب و و | ل ە | ل ا ی ە ن | 9 , 0 0 0 | ک ە س ە | س ە ر د ا ن ی | ب ک ر ێ ت | و | د ا و ا ی | ل ێ ب و ر د ن ی | ل ە | ه ە و ا د ا ر ا ن | ک ر د |	226560	FEMALE
